날짜,홈팀,원정팀,홈선발,원정선발,홈점수,원정점수,승팀
2024-04-07,LG,두산,김영민,류현진,9,4,LG
2024-09-16,LG,삼성,이용찬,류현진,10,4,LG
2024-09-26,롯데,한화,김영민,박정수,0,7,한화
2024-07-18,삼성,롯데,류현진,최동원,8,0,삼성
2024-09-25,LG,한화,이용찬,김영민,0,5,한화
2024-06-10,LG,롯데,이용찬,류현진,8,4,LG
2024-08-21,한화,두산,이용찬,박정수,4,3,한화
2024-06-02,두산,한화,박정수,김영민,5,7,한화
2024-09-16,한화,LG,류현진,박정수,10,5,한화
2024-08-14,두산,한화,류현진,김영민,0,3,한화
2024-07-08,롯데,LG,류현진,최동원,3,10,LG
2024-05-04,롯데,한화,류현진,김영민,10,7,롯데
2024-08-24,롯데,두산,류현진,최동원,7,0,롯데
2024-08-06,두산,LG,이용찬,김영민,2,7,LG
2024-04-21,삼성,한화,이용찬,김영민,8,10,한화
2024-09-21,LG,롯데,박정수,김영민,1,9,롯데
2024-06-20,삼성,두산,박정수,이용찬,2,2,두산
2024-09-01,한화,두산,김영민,최동원,3,5,두산
2024-07-25,롯데,삼성,김영민,이용찬,8,10,삼성
2024-06-10,두산,롯데,류현진,최동원,8,4,두산
2024-05-02,두산,한화,이용찬,류현진,9,5,두산
2024-09-16,LG,롯데,최동원,김영민,1,9,롯데
2024-07-27,한화,삼성,이용찬,최동원,7,0,한화
2024-08-14,롯데,두산,최동원,류현진,6,6,롯데
2024-05-23,한화,롯데,최동원,류현진,0,8,롯데
2024-05-17,롯데,LG,박정수,류현진,2,9,LG
2024-08-23,한화,LG,최동원,김영민,2,7,LG
2024-05-08,두산,롯데,류현진,이용찬,6,8,롯데
2024-06-23,두산,한화,최동원,김영민,5,9,한화
2024-07-19,롯데,LG,류현진,김영민,2,1,롯데
